TimeStamp,Date,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-11-28T20:04:22Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],208124,CA,,,Guillotine,Jon Bellion,Guillotine,spotify:track:560zE7eP6taPhWFErzRFD3,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:07:48Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],205268,CA,,,Human,Jon Bellion,The Definition,spotify:track:23n7KwXOXC9giXTz5Q71NH,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:11:25Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],216036,CA,,,80's Films,Jon Bellion,80's Films,spotify:track:4hiqs3SbbbxA7LvcHtp9mI,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:14:53Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],188365,CA,,,Run Wild - Acoustic,Jon Bellion,Run Wild,spotify:track:2yJooWoSPyQf42aLVIApXu,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:17:58Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],203630,CA,,,Carry Your Throne,Jon Bellion,The Definition,spotify:track:6luhvKibJJNM4P64RLNwgg,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:22:24Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],265950,CA,,,Morning In America,Jon Bellion,The Human Condition,spotify:track:2JXNOtb0ANe6MzgRYDQG2J,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:25:37Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],192731,CA,,,Run Wild,Jon Bellion,The Definition,spotify:track:0FsGUPoOMHzHnViGBKbBLX,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:28:31Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],172751,CA,,,Overwhelming,Jon Bellion,The Human Condition,spotify:track:48LwbDH7u5UMrsY3sjfjhe,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:32:24Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],233392,CA,,,Maybe IDK,Jon Bellion,Maybe IDK,spotify:track:1iq9TcRNNY1e9sLYPvKs7C,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:35:53Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],208123,CA,,,Woke The F*ck Up - Acoustic,Jon Bellion,Woke The F*ck Up,spotify:track:7ocpW0qgXkvsc2OhKCDc0q,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:39:33Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],219227,CA,,,Ooh,Jon Bellion,The Definition,spotify:track:6wmYBQnVQ7IQpgiMYjjNN2,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:43:01Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],208124,CA,,,Guillotine,Jon Bellion,The Human Condition,spotify:track:2FK1qmw8XNBqUe5CcgTVnE,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:43:08Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],5584,CA,,,A Haunted House,Jon Bellion,The Definition,spotify:track:647YDaQTk75guVjjMQQJt0,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:47:06Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],238520,CA,,,Skinny Love,Bon Iver,"For Emma, Forever Ago",spotify:track:2cbic3TiUENlJX91y67ARR,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-28T20:50:46Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],219466,CA,,,Poison & Wine,The Civil Wars,Barton Hollow,spotify:track:3wsZYuHJrk3lssa7V7jvye,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:54:01Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],194026,CA,,,Can't Help Falling In Love (Recorded Live at Daytrotter),Ingrid Michaelson,Be OK,spotify:track:2yuea8dOVphJMCEZOlnyKf,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:54:59Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],57063,CA,,,Uneven Odds,Sleeping At Last,Atlas: I,spotify:track:1lKDEPX8WtSpospLT01asL,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T20:59:25Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],266640,CA,,,Winter Song,Sara Bareilles,The Hotel Café presents... Winter Songs,spotify:track:1KDkSCXJIR4CJaVUK9qP7O,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-28T21:03:29Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],243200,CA,,,Don't You Remember,Adele,21,spotify:track:24cKN8P2uGWypxTw5WaNlq,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:06:30Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],181253,CA,,,Never Had The Courage,Chase Coy,Picturesque,spotify:track:0CeikGQVFwvCuTMVFiJwL2,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:06:33Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],998,CA,,,Let Me Down,The Staves,If I Was,spotify:track:2xPxES2a7vnZqTvnbDHB5T,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:10:11Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],219000,CA,,,Flume,Bon Iver,"For Emma, Forever Ago",spotify:track:7xDydFFgyOYit7yAUsRhrI,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-28T21:14:23Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],251586,CA,,,Knockin' On Heaven's Door,Antony and the Johnsons,I'm Not There (Music From The Motion Picture),spotify:track:2GSFSTeDDRw9WXpc63T6up,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:19:25Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],300325,CA,,,Ungodly Hour,The Fray,The Fray,spotify:track:6V2SKZhymLim16ri8A7K6h,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:23:59Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],275280,CA,,,Lost Boy,Ruth B.,Lost Boy,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-28T21:27:41Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],221010,CA,,,Lego House - Spotify Sessions,Ed Sheeran,Spotify Session,spotify:track:1u3FMEh3u14smbxY1XZc4S,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:31:54Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],252733,CA,,,Let Her Go,Passenger,All the Little Lights,spotify:track:6GmUVqe73u5YRfUUynZK6I,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:35:03Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],188377,CA,,,Leave Your Lover,Sam Smith,In The Lonely Hour,spotify:track:4bdPdSIHu8OeWpLWEEB2ts,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:39:37Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],273266,CA,,,I'll Follow You,Jon McLaughlin,Promising Promises,spotify:track:19xsCqGCD5LZouJHayf8xj,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:48:23Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],526386,CA,,,Give Me Love,Ed Sheeran,+,spotify:track:0SuG9kyzGRpDqrCWtgD6Lq,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:51:03Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],159506,CA,,,Tee Shirt - Soundtrack Version,Birdy,The Fault In Our Stars: Music From The Motion Picture,spotify:track:1DvRLRpLo6U5RUseEv8tDQ,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:55:09Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],244760,CA,,,Bluebird,Sara Bareilles,Kaleidoscope Heart,spotify:track:4LIFyLAf6BCfgLi5Xq62mh,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T21:59:26Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],256853,CA,,,People Help the People,Birdy,Birdy,spotify:track:6XRNCAnxJIB1p4RPdFVSq0,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:02:52Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],205573,CA,,,Keep Breathing,Ingrid Michaelson,Be OK,spotify:track:33Fcvwkex4XC2ju0JIRg36,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:06:14Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],200960,CA,,,Nothing More (feat. Lily Costner),The Alternate Routes,Nothing More (feat. Lily Costner),spotify:track:0mD8Oey9zR0TR8XyiOx3NO,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:09:42Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],207986,CA,,,Sigh No More,Mumford & Sons,Sigh No More,spotify:track:5U5ylKLPH02eF971FqiazK,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:13:32Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],229613,CA,,,Wake Me Up,Ed Sheeran,+,spotify:track:0ygAYQQy7bfDN6gH640bbl,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:17:41Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],248173,CA,,,After The Storm,Mumford & Sons,Sigh No More,spotify:track:1vXHRgrkWnCMab8dhVPh0f,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:20:03Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],141826,CA,,,November,Chase Coy,Picturesque,spotify:track:7aZdutqsDJvQiTXQkMXdcF,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:23:50Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],226840,CA,,,"So Close - From ""Enchanted""/Soundtrack Version",Jon McLaughlin,Enchanted,spotify:track:3XFkhxO5jo2hBOWNzIQ9UB,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:27:07Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],195840,CA,,,This,Ed Sheeran,+,spotify:track:0pJfsPQesJyCnR5XWZyvj9,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:30:40Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],212786,CA,,,The One That Got Away,The Civil Wars,The Civil Wars,spotify:track:3W2G2Bwt9UAM0sgUVhOC6E,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:33:34Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],173146,CA,,,Dead & Born & Grown,The Staves,Dead & Born & Grown,spotify:track:2bXpRsQGJIlHJrRhtlWIPj,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:37:39Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],244986,CA,,,Falling in Love at a Coffee Shop,Landon Pigg,The Boy Who Never,spotify:track:1KHdq8NK9QxnGjdXb55NiG,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:41:30Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],229871,CA,,,Heirloom,Sleeping At Last,Atlas: I,spotify:track:5XR9OsoThH0oG6RjIN02sH,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:46:09Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],279306,CA,,,Forever And Almost Always,Kate Voegele,A Fine Mess,spotify:track:1kcSxFrGtb8HSLdc7AWenO,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:50:28Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],258146,CA,,,You'll Be In My Heart,Phil Collins,Tarzan Original Soundtrack,spotify:track:6LBfozDVA7crIeuaPAVVlE,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:54:39Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],250266,CA,,,She Used To Be Mine,Sara Bareilles,What's Inside: Songs from Waitress,spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T22:57:33Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],173400,CA,,,Timshel,Mumford & Sons,Sigh No More,spotify:track:4aHzQbalMnDm04AAW5K4se,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:00:18Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],164826,CA,,,Coming Home - Part II,Skylar Grey,The Buried Sessions Of Skylar Grey,spotify:track:0raNny4W8ri5cAmemwKzSI,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:06:15Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],356093,CA,,,Bright Lights and Cityscapes,Sara Bareilles,Once Upon Another Time,spotify:track:7CEWZ0h4rez5BqMQwx4QXf,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:09:43Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],207986,CA,,,Sigh No More,Mumford & Sons,Sigh No More,spotify:track:5U5ylKLPH02eF971FqiazK,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:14:47Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],303653,CA,,,Down in the Valley,The Head And The Heart,The Head and the Heart,spotify:track:5Gtn8HgCAo0TUiaKKgP6us,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:18:30Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],222426,CA,,,Dear True Love,Sleeping At Last,Yearbook,spotify:track:5sEvMPq7oGdohcp6CZCD9p,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:23:15Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],284000,CA,,,Rivers and Roads,The Head And The Heart,The Head and the Heart,spotify:track:4Q6Kuze3wNMQRjamyBjHUR,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-28T23:28:14Z,2016-11-28,mkansara_6,OS X 10.11.6 [x86 4],299146,CA,,,I See Fire,Ed Sheeran,x,spotify:track:5pY3ovFxbvAg7reGZjJQSp,,,,trackdone,,TRUE,,FALSE,0,FALSE
2016-11-29T01:04:47Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",3854,US,,,Boli Panieh,DJ Rekha,Basement Bhangra,spotify:track:0Yo9z0PItxg3vXI83HLIFx,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-29T01:05:03Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",5503,US,,,"Bulleya (From ""Ae Dil Hai Mushkil"")",Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",spotify:track:0edt0Ar7ewLkMqy0jUtSWm,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-29T01:08:05Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",181955,US,,,Wonderland,Zora Randhawa,Lakeeran,spotify:track:2xm1LoXyIt6W43JdpO3Bjl,,,,clickrow,,FALSE,,FALSE,0,FALSE
2016-11-29T01:08:22Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",15693,US,,,Okay,Zora Randhawa,Lakeeran,spotify:track:3wINjT9rrboJC4PRiBUrB0,,,,trackdone,,FALSE,,FALSE,0,FALSE
2016-11-29T01:41:59Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",193840,US,,,"Cutiepie (From ""Ae Dil Hai Mushkil"")",Pritam,"Cutiepie (From ""Ae Dil Hai Mushkil"")",spotify:track:1YOW5pnfikVa6BcCBIOQUU,,,,clickrow,,TRUE,,FALSE,0,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",200505,US,,,Charda Siyaal,Mankirt Aulakh,Charda Siyaal,spotify:track:7MUpBCmGqNkk8sAKXoKV60,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",59628,US,,,Phone,Mickey Singh,Phone,spotify:track:6MRuNaMaH65vGyek33fXMV,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",1509,US,,,Chammak Challo,Akon,Chammak Challo - Single,spotify:track:3DFTyZw8YVaQu9BeZUMLss,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",216396,US,,,Salute,Jassi Sidhu,Salute,spotify:track:10ZzdDRt08Hgml1qUi0s7d,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",79690,US,,,Kala Chasma,Kam Dhillon,Dance With Me - Aaja Ni Aaja,spotify:track:646OD5HyK4hBHQ04oW8tDJ,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",10402,US,,,Hai Hai - Desi Mix,Panjabi Hit Squad,Essential Desi,spotify:track:5VTw37DL6I8pCxgiMQWyKH,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",1230,US,,,Phatte Chuk Di,PBN & Raj Bains,Phatte Chuk Di,spotify:track:5JNGh0jIXMYmrsLl4QcNzf,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",5272,US,,,Laila,Mika Singh,Laila,spotify:track:2UrYCuGwJOf3gusHlb5uPy,,,,trackdone,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",164211,US,,,Billi Akh,PBN,Billi Akh,spotify:track:3AbKe1sfp8LzO5m1Cpjh2m,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2391,US,,,"Lat Lag Gayee (From ""Race 2"")",Benny Dayal,"Lat Lag Gayee (From ""Race 2"")",spotify:track:6v7NjCg1b9WTGVD05vaYTN,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",99427,US,,,BomBae,Fuse ODG,BomBae,spotify:track:7BGzlL4gGNqlevuJXMTKxJ,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",146192,US,,,Teri Baaton (Your Words),Raghav,Storyteller,spotify:track:2ScBZ1yQDCIWSIND3ebWgZ,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2020,US,,,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),spotify:track:1vSXwYeKnzsVvekSpqVabx,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",5038,US,,,High Heels,Jaz Dhami,High Heels,spotify:track:7q7eYVerltlW2sYBuga6Mj,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2507,US,,,Nahin Tere Jeha Hor Disda,Rishi Rich,Simply Rich,spotify:track:4shD1EbN4h10KERdp3epBo,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2902,US,,,"Malhari (From ""Bajirao Mastani"")",Vishal Dadlani,Bajirao Mastani (Original Motion Picture Soundtrack),spotify:track:7EvAlx0lOLbZgCKH50wnUU,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",248430,US,,,"The Breakup Song (From ""Ae Dil Hai Mushkil"")",Pritam,"The Breakup Song (From ""Ae Dil Hai Mushkil"")",spotify:track:7os7Ce1QfpEcYqIYP7yKUY,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2577,US,,,Darshan,Jassi Sidhu,Made in England,spotify:track:6rLLKUy7oa7fHLKPk82SYd,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",1439,US,,,I Hate Luv Storys,Vishal-Shekhar,I Hate Luv Storys (Original Motion Picture Soundtrack),spotify:track:4zUPL2OPTO3hgNhjaA1Rjn,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",1811,US,,,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),spotify:track:1vSXwYeKnzsVvekSpqVabx,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",151951,US,,,"Kar Gayi Chull (From ""Kapoor & Sons (Since 1921)"")",Badshah,"Kar Gayi Chull (From ""Kapoor & Sons (Since 1921)"")",spotify:track:3Q8yDujnXxwRiZ4p6VqY7b,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",172199,US,,,"Malhari (From ""Bajirao Mastani"")",Vishal Dadlani,Bajirao Mastani (Original Motion Picture Soundtrack),spotify:track:7EvAlx0lOLbZgCKH50wnUU,,,,backbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2368,US,,,Saree Ke Fall Sa,Nakash Aziz,R... Rajkumar (Original Motion Picture Soundtrack),spotify:track:1oqagwoBJTUmvfDG6A3QQM,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",209281,US,,,Gani,Manni Sandhu,Welcome To The Future,spotify:track:66180fpvYEsni5icbsGsCH,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T01:42:00Z,2016-11-29,mkansara_6,"iOS 10.0.1 (iPhone6,1)",2275,US,,,Rang De Basanti,A.R. Rahman,Rang De Basanti (Original Motion Picture Soundtrack),spotify:track:1SdFBc40uBU5Pqylo05VIC,,,,fwdbtn,,TRUE,,TRUE,1.48038E+12,FALSE
2016-11-29T02:02:22Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",209258,CA,,,Party Monster,The Weeknd,Starboy,spotify:track:4F7A0DXBrmUAkp32uenhZt,,,,clickrow,,FALSE,,TRUE,1,FALSE
2016-11-29T02:02:22Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",111640,CA,,,Stargirl Interlude,The Weeknd,Starboy,spotify:track:4EDijkJdHBZZ0GwJ12iTAj,,,,trackdone,,FALSE,,TRUE,1,FALSE
2016-11-29T02:02:22Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",214087,CA,,,Six Feet Under,The Weeknd,Starboy,spotify:track:4mU5iXHeLgbR94siF7p1sY,,,,trackdone,,FALSE,,TRUE,1,FALSE
2016-11-29T02:02:22Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",206013,CA,,,True Colors,The Weeknd,Starboy,spotify:track:1oGdVdYjeQvojGKDddxLQQ,,,,clickrow,,FALSE,,TRUE,1,FALSE
2016-11-29T02:02:22Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",231360,CA,,,Sidewalks,The Weeknd,Starboy,spotify:track:4h90qkbnW1Qq6pBhoPvwko,,,,trackdone,,FALSE,,TRUE,1,FALSE
2016-11-29T02:27:40Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",176587,CA,,,New Wavin,Baseman,New Wavin,spotify:track:2WkYhmi6eWzyoqVBuLGwAN,,,,clickrow,,FALSE,,TRUE,1,FALSE
2016-11-29T02:32:09Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",269186,CA,,,I Feel It Coming,The Weeknd,Starboy,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,,,,clickrow,,FALSE,,FALSE,0,FALSE
2016-11-29T02:34:50Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",160068,CA,,,in my miNd,Maty Noyes,Noyes Complaint,spotify:track:2s0Dn2mtvp94wUkyaB8nJc,,,,trackdone,,FALSE,,FALSE,0,FALSE
2016-11-29T02:36:17Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",87028,CA,,,New Wavin,Baseman,New Wavin,spotify:track:2WkYhmi6eWzyoqVBuLGwAN,,,,clickrow,,FALSE,,FALSE,0,FALSE
2016-11-29T03:12:29Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",176587,CA,,,Never Gonna Change,BROODS,Evergreen,spotify:track:0ZyNhzQtb8sDCOaHt46I0o,,,,clickrow,,FALSE,,FALSE,0,FALSE
2016-11-29T03:16:26Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",226213,CA,,,Consuela,Belly,Consuela,spotify:track:0UMh6TCHUKuUFgqYrVnUPg,,,,clickrow,,FALSE,,FALSE,0,FALSE
2016-11-29T03:19:51Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",204813,CA,,,Outkast,Belly,Inzombia,spotify:track:303MbAwmD0hXFDanMqZHdC,,,,trackdone,,FALSE,,FALSE,0,FALSE
2016-11-29T03:24:18Z,2016-11-29,mkansara_6,"iOS 10.0.2 (iPhone7,2)",253320,CA,,,Ballerina - Remix,Belly,Ballerina,spotify:track:0vEChLSvecnHUcPaEXP01N,,,,trackdone,,FALSE,,FALSE,0,FALSE
